Temperature,Simulations,Return,Discounted Return,Map
1,78,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,78,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9502058312852957,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9276389118674717,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9733217421754432,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.985089730404757,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9445131481500655,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.985089730404757,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9674905716180701,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9616943356035061,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9388545698794984,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9530650263643888,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9416796087056153,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9704017769489168,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9588092525966956,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9821344612135428,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,93,1.0,0.9791880578299021,"['SFHH', 'HFFH', 'HHFH', 'HHFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,1.0,0.8867604854519608,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,1.0,0.9220814271464737,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,1.0,0.884100203995605,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,7,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FFFG']"
1,57,1.0,0.8921050870283477,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9248559951318693,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9791880578299021,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9588092525966956,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9248559951318693,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9248559951318693,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9791880578299021,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9332298921513504,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9473552137914398,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9821344612135428,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.985089730404757,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,57,1.0,0.9588092525966956,"['SFHH', 'HFHF', 'FFFF', 'FFHG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.7516921927868743,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.8250687380258053,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.8735386475474635,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.9083329444789534,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.8735386475474635,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.7653658663581259,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.803057341509771,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.7910835400474212,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.7494371162085136,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.884100203995605,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,1.0,0.7584982177744161,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,13,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHFG']"
1,23,1.0,0.8553586117313603,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9388545698794984,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8867604854519608,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9138075656044898,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8683052775100066,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8709180316048211,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8683052775100066,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.857932408958235,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8709180316048211,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9304302024748964,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.860513950810667,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.857932408958235,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9416796087056153,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8709180316048211,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8867604854519608,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9388545698794984,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9416796087056153,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.7516921927868743,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9220814271464737,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8275513922024125,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8325391341551359,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.8921050870283477,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.9332298921513504,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.884100203995605,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.884100203995605,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9332298921513504,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9473552137914398,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9220814271464737,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.8683052775100066,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.8894287717672626,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.93603800616986,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9332298921513504,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.8894287717672626,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9332298921513504,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9388545698794984,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.93603800616986,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.8921050870283477,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.985089730404757,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9193151828650342,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9821344612135428,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.8275513922024125,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,47,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9674905716180701,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9193151828650342,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.857932408958235,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9821344612135428,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9674905716180701,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9445131481500655,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9791880578299021,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.985089730404757,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9821344612135428,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9473552137914398,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9674905716180701,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.8735386475474635,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,50,1.0,0.9645880999032158,"['SFHH', 'HFHF', 'FFFF', 'FHHG']"
1,23,1.0,0.837556937769312,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9388545698794984,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9791880578299021,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.93603800616986,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.835044266956004,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8225935318117279,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.7816331707050701,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8947894553945313,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9791880578299021,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9473552137914398,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8400771692771434,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.79346393184295,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8553586117313603,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.90289112180858,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9220814271464737,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8325391341551359,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9001824484431542,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.7607805594527743,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8947894553945313,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.8814479033836181,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.7722956964947572,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,23,1.0,0.9083329444789534,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9138075656044898,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8275513922024125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8300415167526705,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.93603800616986,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9001824484431542,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8867604854519608,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.857932408958235,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9388545698794984,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9193151828650342,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9193151828650342,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8657003616774767,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,0.0,0.0,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.7863441585589971,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8275513922024125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8631032605924442,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9056079456455165,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.8527925358961662,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.7958514863018556,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,28,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9304302024748964,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9416796087056153,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9276389118674717,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9588092525966956,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9056079456455165,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.8894287717672626,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9762504936564125,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9704017769489168,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9502058312852957,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9110661429076764,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.93603800616986,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9674905716180701,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.8225935318117279,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9416796087056153,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9733217421754432,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9559328248389055,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9530650263643888,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9165572373164391,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.9616943356035061,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.860513950810667,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.78398512608332,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,44,1.0,0.8761671489944468,"['SFHH', 'HFHF', 'FFFF', 'HFHG']"
1,14,1.0,0.8788035596734672,"['SFHH', 'HFHF', 'FFFF', 'HHFG']"
